9.999992300618649460e+05
9.999984764234195463e+05
9.999975739637836814e+05
9.999968933969096979e+05
9.999966349796336144e+05
9.999965289724492468e+05
9.999963157785591902e+05
9.999961497794647003e+05
9.999961432761654723e+05
9.999962450884343125e+05
9.999962489182561403e+05
9.999962202664943179e+05
9.999963533855300630e+05
9.999967449426439125e+05
9.999968071978475200e+05
9.999966476944201859e+05
9.999966210584255168e+05
9.999967766275368631e+05
9.999969370181709528e+05
9.999968297424537595e+05
9.999969835245466093e+05
9.999972324027552968e+05
9.999972401866443688e+05
9.999970370093471138e+05
9.999972378883655183e+05
9.999971515372614376e+05
9.999973380695621017e+05
9.999972919613710837e+05
9.999971933814464137e+05
9.999973368647445459e+05
9.999973094577647280e+05
9.999973072352510644e+05
9.999973323779727798e+05
9.999969690566458739e+05
9.999968847591489321e+05
9.999968064588174457e+05
9.999968120766169159e+05
9.999969832993685268e+05
9.999970158437250648e+05
9.999970732712952886e+05
9.999971239111573668e+05
9.999971867526582209e+05
9.999970804448849522e+05
9.999972212264225818e+05
9.999969964463204378e+05
9.999966013341747457e+05
9.999966640651081689e+05
9.999968544805640122e+05
9.999971593457885319e+05
9.999971379982497310e+05
9.999968974692024058e+05
9.999966706355962669e+05
9.999969881617900683e+05
9.999971016870717285e+05
9.999970191623717546e+05
9.999969953027729644e+05
9.999968680070452392e+05
9.999966445935725933e+05
9.999966134011585964e+05
9.999967200600110227e+05
9.999968098227754235e+05
9.999969561845603166e+05
9.999970345530684572e+05
9.999969449558462948e+05
9.999968975896678166e+05
9.999968806774148252e+05
9.999970156366515439e+05
9.999972058586195344e+05
9.999973218572648475e+05
9.999973273632605560e+05
9.999972662617580500e+05
9.999972972753568320e+05
9.999971654531947570e+05
9.999970140861335676e+05
9.999970722325172974e+05
9.999971110908632400e+05
9.999970248403968289e+05
9.999969939058530144e+05
9.999970123102741782e+05
9.999968676758470247e+05
9.999967266206936911e+05
9.999967075290214270e+05
9.999967597961472347e+05
9.999966403400008567e+05
9.999967105418647407e+05
9.999967221786505543e+05
9.999967156604299089e+05
9.999968590557557764e+05
9.999969363934013527e+05
9.999973336738747312e+05
9.999972103736212011e+05
9.999972225653124042e+05
9.999972311776019633e+05
9.999973497614291264e+05
9.999973882238180377e+05
9.999971475297968136e+05
9.999971447182786651e+05
9.999973063357572537e+05
9.999973407533388818e+05
9.999971826438241405e+05
9.999971605125494534e+05
9.999970108510609716e+05
9.999970319148445269e+05
9.999970201623539906e+05
9.999970362201934913e+05
9.999970058957075235e+05
9.999969420754411258e+05
9.999970520904355217e+05
9.999971810023424914e+05
9.999973288258274551e+05
9.999972358202881878e+05
9.999972407284474466e+05
9.999972340646224329e+05
9.999972745710294694e+05
9.999970173744116910e+05
9.999970022400077432e+05
9.999966760637306143e+05
9.999965337398748379e+05
9.999967626716283849e+05
9.999969840389724122e+05
9.999970754719526740e+05
9.999971271902126027e+05
9.999972834349364275e+05
9.999973681227060733e+05
9.999973405909230933e+05
9.999972389203151688e+05
9.999971709169840906e+05
9.999969901238756720e+05
9.999968704507580260e+05
9.999970400454287883e+05
9.999970476171142654e+05
9.999968653902442893e+05
9.999968569920838345e+05
9.999966591985867126e+05
9.999965077219030354e+05
9.999965341002336936e+05
9.999966156654239167e+05
9.999965945592350326e+05
9.999965300136465812e+05
9.999966441437208559e+05
9.999968367804967565e+05
9.999970647513123695e+05
9.999971029691607691e+05
9.999971436980388826e+05
9.999974215115230763e+05
9.999974765757997520e+05
9.999974461588010890e+05
9.999972809774249326e+05
9.999972795340851881e+05
9.999969192176933866e+05
9.999968232945946511e+05
9.999968675190587528e+05
9.999968326740144985e+05
9.999968609784559812e+05
9.999969237468348583e+05
9.999970679064347642e+05
9.999972064076132374e+05
9.999971117664756021e+05
9.999970373452811036e+05
9.999969984035885427e+05
9.999967889188780682e+05
9.999969190709805116e+05
9.999969726379731437e+05
9.999969732124326983e+05
9.999969652474191971e+05
9.999968483046472538e+05
9.999966988256971817e+05
9.999968389246873558e+05
9.999969390350998146e+05
9.999972164373786654e+05
9.999973197942893021e+05
9.999972326809825609e+05
9.999971925772967516e+05
9.999971749073779210e+05
9.999971796319755958e+05
9.999969825617824681e+05
9.999970343547773082e+05
9.999972096774457023e+05
9.999969012476128992e+05
9.999970089758392423e+05
9.999970015109056840e+05
9.999969998012545984e+05
9.999969881064032670e+05
9.999969567509765038e+05
9.999969089802788803e+05
9.999967188794868998e+05
9.999967875720016891e+05
9.999967805444214027e+05
9.999967492747430224e+05
9.999968832866556477e+05
9.999970478467048379e+05
9.999971361927748658e+05
9.999969983840344939e+05
9.999970313438666053e+05
9.999971179835256189e+05
9.999972475158357993e+05
9.999972799129750347e+05
9.999969967715855455e+05
9.999969942989252741e+05
9.999972500398542034e+05
9.999972790451749461e+05
9.999973294640937820e+05
9.999973628372629173e+05
9.999972652590827784e+05
9.999970477398107760e+05
9.999971016954134684e+05
9.999973495415588841e+05
9.999973576979641803e+05
9.999971717633684166e+05
9.999972561903689057e+05
9.999970900184393395e+05
9.999970525094852783e+05
9.999970066080834949e+05
9.999970703515259083e+05
9.999967752127645072e+05
9.999967074981271289e+05
9.999969141046563163e+05
9.999968419172092108e+05
9.999965815116524464e+05
9.999965527382243890e+05
9.999966610338618048e+05
9.999966296659010695e+05
9.999967751811880153e+05
9.999969664709169883e+05
9.999972529565752484e+05
9.999974760140161961e+05
9.999975188462145161e+05
9.999973338203176390e+05
9.999973150512743741e+05
9.999974015049701557e+05
9.999971934951475123e+05
9.999969553687435109e+05
9.999969014669432072e+05
9.999967796199200675e+05
9.999967858944671461e+05
9.999968007476525381e+05
9.999966472239805153e+05
9.999967792047357652e+05
9.999967126802857965e+05
9.999967802185381297e+05
9.999966240870321635e+05
9.999967720798678929e+05
9.999967674676497700e+05
9.999967023946112022e+05
9.999967579757083440e+05
9.999969162568333559e+05
9.999970181608829880e+05
9.999971576083339751e+05
9.999971297205263982e+05
9.999971603741073050e+05
9.999972639590452891e+05
9.999973252217841800e+05
9.999972984081181930e+05
9.999972318076686934e+05
9.999972420965832425e+05
9.999972149884968530e+05
9.999971450821476756e+05
9.999973704229318537e+05
9.999972331984281773e+05
9.999970730932545848e+05
9.999970691343378276e+05
9.999970494441186311e+05
9.999970317721249303e+05
9.999968547712115105e+05
9.999966812343359925e+05
9.999968665377991274e+05
9.999967831909657689e+05
9.999967167561294045e+05
9.999966555403148523e+05
9.999966468474781141e+05
9.999968194380812347e+05
9.999970209718754049e+05
9.999971155938282609e+05
9.999969551441267831e+05
9.999969691863838816e+05
9.999971151795535116e+05
9.999969167893141275e+05
9.999969651678953087e+05
9.999969752813626546e+05
9.999970554887909675e+05
9.999970065720730927e+05
9.999971682047998765e+05
9.999971283652939601e+05
9.999971382926560473e+05
9.999972631127320928e+05
9.999971987860476365e+05
9.999970042138101999e+05
9.999967474640811561e+05
9.999968163738799049e+05
9.999968692894753767e+05
9.999969839954588097e+05
9.999968761565014720e+05
9.999967167599947425e+05
9.999968709901736584e+05
9.999967933496236801e+05
9.999967671611785190e+05
9.999968591359902639e+05
9.999967895524264313e+05
9.999968791784681380e+05
9.999968848143793875e+05
9.999969037816640921e+05
9.999971535341956187e+05
9.999971584525724174e+05
9.999972549515519058e+05
9.999973287903002929e+05
9.999970982462968677e+05
9.999971726211355999e+05
9.999970030419263057e+05
9.999968984990915051e+05
9.999969385447684908e+05
9.999969892287481343e+05
9.999968467712961137e+05
9.999968190022627823e+05
9.999968057175010908e+05
9.999966550045087934e+05
9.999965863607940264e+05
9.999966739326282404e+05
9.999968269174246816e+05
9.999967637506301980e+05
9.999967734655683162e+05
9.999967757705689874e+05
9.999968661015827674e+05
9.999969135034234496e+05
9.999969477370881941e+05
9.999969923202343052e+05
9.999970742484265938e+05
9.999970539605555823e+05
9.999968813261829782e+05
9.999968489267416298e+05
9.999968197833482409e+05
9.999968326798125636e+05
9.999970488758549327e+05
9.999972391134406207e+05
9.999971873090771260e+05
9.999970767185572768e+05
9.999969632004308514e+05
9.999970181791014038e+05
9.999969400591339217e+05
9.999969499071994796e+05
9.999969026724784635e+05
9.999968813175996765e+05
9.999966536600481486e+05
9.999967950659538619e+05
9.999969397209156305e+05
9.999972866114603821e+05
9.999972804410504177e+05
9.999971970563592622e+05
9.999970680138403550e+05
9.999971801461242139e+05
9.999972126091165701e+05
9.999972740280327853e+05
9.999970962656447664e+05
9.999972404183381004e+05
9.999972878777043661e+05
9.999971918540495681e+05
9.999971389540859964e+05
9.999971153778233565e+05
9.999972496211171383e+05
9.999972312542694854e+05
9.999971169410741422e+05
9.999971294421356870e+05
9.999971803426319966e+05
9.999970107742797118e+05
9.999971570356364828e+05
9.999971294686815236e+05
9.999970953301726840e+05
9.999969379496178590e+05
9.999967317280038260e+05
9.999965824481478194e+05
9.999965074773058295e+05
9.999965735175919253e+05
9.999966642199638300e+05
9.999969252253322629e+05
9.999968596933399094e+05
9.999969521356888581e+05
9.999969720832951134e+05
9.999969832861665636e+05
9.999971538501313189e+05
9.999970571263929596e+05
9.999970189896316733e+05
9.999969055344876833e+05
9.999969216728459578e+05
9.999969825340145035e+05
9.999972737035136670e+05
9.999974100994677283e+05
9.999974037180549931e+05
9.999971406062400201e+05
9.999970241963751614e+05
9.999968926599080442e+05
9.999968225907877786e+05
9.999970993296187371e+05
9.999973842303120764e+05
9.999973187429418322e+05
9.999970980879311683e+05
9.999970118460623780e+05
9.999971637738554273e+05
9.999969876359954942e+05
9.999971140986189712e+05
9.999971723498788197e+05
9.999971378512668889e+05
9.999971368088722229e+05
9.999970939592799405e+05
9.999970126910398249e+05
9.999969986523069674e+05
9.999970838346711826e+05
9.999969827628660714e+05
9.999969341803876450e+05
9.999969026234225603e+05
9.999967412172168260e+05
9.999969350996593712e+05
9.999970115089808824e+05
9.999970466485592769e+05
9.999971532005815534e+05
9.999970898321635323e+05
9.999970084311371902e+05
9.999971756137710763e+05
9.999971813393244520e+05
9.999972003910215572e+05
9.999972497494127601e+05
9.999970532651331741e+05
9.999970695442925207e+05
9.999971865196926519e+05
9.999971181437672349e+05
9.999969708584330510e+05
9.999969156821180368e+05
9.999968285877684830e+05
9.999968809152619215e+05
9.999968452146959025e+05
9.999969086416058708e+05
9.999968160925050033e+05
9.999967493909025798e+05
9.999967692502877908e+05
9.999968218077128986e+05
9.999968568783401279e+05
9.999970369721609168e+05
9.999970559568395838e+05
9.999970007941101212e+05
9.999967903187326156e+05
9.999967661992741050e+05
9.999968546959507512e+05
9.999970361776036443e+05
9.999970045732880244e+05
9.999971033008705126e+05
9.999971733680013567e+05
9.999972382975101937e+05
9.999974631585360039e+05
9.999977115317620337e+05
9.999976342867284548e+05
9.999975835866620764e+05
9.999974032945715589e+05
9.999973478367679054e+05
9.999972545463719871e+05
9.999970643370943144e+05
9.999968972512078471e+05
9.999968026963301236e+05
9.999967638251519529e+05
9.999968256845477736e+05
9.999967600859350059e+05
9.999969835622550454e+05
9.999970568394473521e+05
9.999970893786667148e+05
9.999971912030787207e+05
9.999971061888572294e+05
9.999970174428654136e+05
9.999970511688047554e+05
9.999968277091966011e+05
9.999966907753901323e+05
9.999968895501751686e+05
9.999968811648045667e+05
9.999969037842219695e+05
9.999970288645840483e+05
9.999969662985109026e+05
9.999972838371604448e+05
9.999972979686617618e+05
9.999974582470372552e+05
9.999971193100805394e+05
9.999969750151081244e+05
9.999970634109445382e+05
9.999968701690704329e+05
9.999971002899315208e+05
9.999967430796914268e+05
9.999966318356428528e+05
9.999967719267602079e+05
9.999968818034972064e+05
9.999970130664337194e+05
9.999971355946968542e+05
9.999973410735378275e+05
9.999972930193053326e+05
9.999972910278529162e+05
9.999971556538298028e+05
9.999970298511015717e+05
9.999970116721214727e+05
9.999970958802464884e+05
9.999970834107898409e+05
9.999971303573716432e+05
9.999971307852888713e+05
9.999970442252674839e+05
9.999969635582033079e+05
9.999969058001738740e+05
9.999969103865282377e+05
9.999966647521887207e+05
9.999967915247794008e+05
9.999968150060568005e+05
9.999968918754688930e+05
9.999969503837177763e+05
9.999968501958278939e+05
9.999966932007850846e+05
9.999966813927016919e+05
9.999968311544193421e+05
9.999968203101729741e+05
9.999968389357150299e+05
9.999968782035466284e+05
9.999970488490817370e+05
9.999970936091813492e+05
9.999968855132692261e+05
9.999969560174122453e+05
9.999969867393474560e+05
9.999971926134775858e+05
9.999971747809012886e+05
9.999972087586001726e+05
9.999972281942745904e+05
9.999970459648466203e+05
9.999971286779327784e+05
9.999969971726159565e+05
9.999969819197076140e+05
9.999968946700618835e+05
9.999969099649206037e+05
9.999968608182143653e+05
9.999970403760017361e+05
9.999973018318541581e+05
9.999971851692635100e+05
9.999973523333665216e+05
9.999972553855513688e+05
9.999971730607057689e+05
9.999971603344874457e+05
9.999973548344769515e+05
9.999972594586097402e+05
9.999971873519370565e+05
9.999970872684116475e+05
9.999969630317764822e+05
9.999969706094588619e+05
9.999970813626077725e+05
9.999969094919833587e+05
9.999969620832871879e+05
9.999969184593737591e+05
9.999969496687981300e+05
9.999970166428511729e+05
9.999969010207223473e+05
9.999967939405678771e+05
9.999965840551112778e+05
9.999968497675126418e+05
9.999970310866502114e+05
9.999971496600892860e+05
9.999969600177110406e+05
9.999969318878357299e+05
9.999971139436638914e+05
9.999971127689377172e+05
9.999971101858591428e+05
9.999973115943702869e+05
9.999971337276747217e+05
9.999970607285604347e+05
9.999970538461866090e+05
9.999971474769609049e+05
9.999972496240161126e+05
9.999970307490002597e+05
9.999971112691810122e+05
9.999970822037766920e+05
9.999972423235021997e+05
9.999970582741752733e+05
9.999970992141697789e+05
9.999972151683778502e+05
9.999970755509366281e+05
9.999970369203765877e+05
9.999969407829212723e+05
9.999970513625839958e+05
9.999968847942000721e+05
9.999967504156756913e+05
9.999967770073681604e+05
9.999968428530792007e+05
9.999969296735571697e+05
9.999968151984148426e+05
9.999968173785873223e+05
9.999966021146065323e+05
9.999968885838370770e+05
9.999969731985629769e+05
9.999971038048443152e+05
9.999970182134348433e+05
9.999970050654383376e+05
9.999971718576716958e+05
9.999970446034467313e+05
9.999971644024299458e+05
9.999972450100358110e+05
9.999973171139799524e+05
9.999972438250778941e+05
